0.83783,0.31636
0.8388,0.31682
0.83976,0.31727
0.84073,0.31773
0.84169,0.31819
0.84265,0.31865
0.84361,0.31912
0.84457,0.31958
0.84553,0.32005
0.84649,0.32053
0.84744,0.321
0.84839,0.32148
0.84935,0.32196
0.8503,0.32245
0.85125,0.32293
0.8522,0.32342
0.85315,0.32391
0.85409,0.3244
0.85504,0.3249
0.85598,0.32539
0.85693,0.32589
0.85787,0.3264
0.85881,0.3269
0.85975,0.32741
0.86068,0.32792
0.86162,0.32844
0.86255,0.32895
0.86348,0.32947
0.86441,0.33
0.86534,0.33052
0.86627,0.33105
0.8672,0.33158
0.86812,0.33211
0.86904,0.33265
0.86996,0.33319
0.87088,0.33374
0.8718,0.33428
0.87271,0.33483
0.87362,0.33539
0.87453,0.33595
0.87544,0.33651
0.87635,0.33707
0.87725,0.33764
0.87815,0.33821
0.87905,0.33878
0.87995,0.33936
0.88084,0.33994
0.88174,0.34052
0.88263,0.34111
0.88352,0.34171
0.8844,0.3423
0.88528,0.3429
0.88616,0.3435
0.88704,0.34411
0.88792,0.34472
0.88879,0.34534
0.88966,0.34596
0.89053,0.34658
0.89139,0.3472
0.89225,0.34783
0.89311,0.34847
0.89397,0.3491
0.89482,0.34974
0.89567,0.35039
0.89652,0.35103
0.89737,0.35168
0.89821,0.35233
0.89906,0.35299
0.89989,0.35365
0.90073,0.35431
0.90157,0.35498
0.9024,0.35564
0.90323,0.35632
0.90406,0.35699
0.90488,0.35767
0.9057,0.35835
0.90652,0.35903
0.90734,0.35971
0.90816,0.3604
0.90897,0.36109
0.90979,0.36178
0.9106,0.36248
0.91141,0.36317
0.91221,0.36387
0.91302,0.36457
0.91382,0.36528
0.91462,0.36598
0.91542,0.36669
0.91621,0.3674
0.91701,0.36811
0.9178,0.36883
0.91859,0.36954
0.91938,0.37026
0.92017,0.37098
0.92096,0.3717
0.92174,0.37242
0.92253,0.37315
0.92331,0.37387
0.92409,0.3746
0.92487,0.37533
0.92565,0.37606
0.92642,0.3768
0.9272,0.37753
0.92797,0.37826
0.92874,0.379
0.92951,0.37974
0.93028,0.38048
0.93105,0.38122
0.93182,0.38196
0.93259,0.3827
0.93335,0.38345
0.93411,0.38419
0.93488,0.38494
0.93564,0.38568
0.9364,0.38643
0.93716,0.38718
0.93792,0.38793
0.93868,0.38868
0.93944,0.38943
0.9402,0.39018
0.94095,0.39093
0.94171,0.39169
0.94247,0.39244
0.94322,0.39319
0.94398,0.39395
0.94473,0.3947
0.94548,0.39546
0.94624,0.39622
0.94699,0.39697
0.94774,0.39773
0.9485,0.39849
0.94925,0.39924
0.95,0.4
