0.05,0.3
0.050618,0.29921
0.051238,0.29842
0.05186,0.29764
0.052484,0.29685
0.05311,0.29607
0.053738,0.29529
0.054368,0.29451
0.055001,0.29373
0.055635,0.29295
0.056271,0.29218
0.05691,0.29141
0.05755,0.29064
0.058193,0.28987
0.058838,0.2891
0.059485,0.28833
0.060135,0.28757
0.060787,0.28681
0.061441,0.28605
0.062097,0.28529
0.062756,0.28454
0.063417,0.28378
0.06408,0.28303
0.064746,0.28228
0.065414,0.28153
0.066085,0.28079
0.066758,0.28005
0.067433,0.2793
0.068111,0.27857
0.068792,0.27783
0.069475,0.2771
0.070161,0.27637
0.07085,0.27564
0.071541,0.27491
0.072235,0.27419
0.072931,0.27347
0.07363,0.27275
0.074332,0.27203
0.075037,0.27132
0.075745,0.27061
0.076455,0.2699
0.077168,0.2692
0.077885,0.2685
0.078604,0.2678
0.079326,0.2671
0.080051,0.26641
0.080779,0.26572
0.08151,0.26504
0.082244,0.26435
0.082982,0.26367
0.083722,0.263
0.084466,0.26233
0.085213,0.26166
0.085963,0.26099
0.086716,0.26033
0.087472,0.25967
0.088232,0.25902
0.088996,0.25837
0.089762,0.25772
0.090532,0.25708
0.091306,0.25644
0.092082,0.25581
0.092863,0.25518
0.093647,0.25456
0.094434,0.25394
0.095225,0.25332
0.09602,0.25271
0.096818,0.2521
0.09762,0.2515
0.098426,0.2509
0.099235,0.25031
0.10005,0.24973
0.10086,0.24915
0.10169,0.24857
0.10251,0.248
0.10334,0.24743
0.10417,0.24688
0.10501,0.24632
0.10585,0.24577
0.10669,0.24523
0.10754,0.2447
0.10839,0.24417
0.10924,0.24365
0.1101,0.24313
0.11097,0.24262
0.11184,0.24212
0.11271,0.24162
0.11358,0.24114
0.11446,0.24065
0.11535,0.24018
0.11623,0.23971
0.11712,0.23926
0.11802,0.2388
0.11892,0.23836
0.11982,0.23793
0.12073,0.2375
0.12164,0.23708
0.12255,0.23667
0.12347,0.23627
0.1244,0.23588
